45476,0,10,101,123,8001
45492,0,10,101,124,900950
45507,0,10,101,125,359999
45523,0,10,101,126,100000
45539,0,10,101,127,101009
45554,0,10,101,128,5048505
45569,0,10,101,129,50020
45585,0,10,101,132,5050001
45600,0,10,101,139,9500000
45615,0,10,101,140,1085
45630,0,10,101,141,9800088
45645,0,10,101,8,260
45660,0,10,101,1,0
45675,0,10,101,46,190407
45705,0,10,101,57,1000
45720,0,10,101,58,3091727
45735,0,10,101,59,6011
45750,0,10,101,61,2
45766,0,10,101,62,882970
45781,0,10,101,67,0
45797,0,10,101,74,481911
45812,0,10,101,75,9900000
45827,0,10,101,95,5050000
45843,0,10,101,106,9500010
45858,0,10,101,123,6001
45873,0,10,101,124,600950
45889,0,10,101,125,360999
45904,0,10,101,126,100000
45920,0,10,101,127,101009
45935,0,10,101,128,5048505
45950,0,10,101,129,50020
45965,0,10,101,132,5050001
45981,0,10,101,139,9500000
45996,0,10,101,140,1085
46011,0,10,101,141,9900088
46027,0,10,101,8,110
46042,0,10,101,1,0
46058,0,10,101,46,240200
46074,0,10,101,57,0
46089,0,10,101,58,3161726
46104,0,10,101,59,6011
46119,0,10,101,61,2
46134,0,10,101,62,882980
46150,0,10,101,67,0
46165,0,10,101,74,471911
46185,0,10,101,75,9900000
46200,0,10,101,95,5050000
46215,0,10,101,106,9500010
46231,0,10,101,123,3001
46246,0,10,101,124,200950
46262,0,10,101,125,361999
46277,0,10,101,126,100000
46297,0,10,101,127,101009
46313,0,10,101,128,5048505
46328,0,10,101,129,50020
46343,0,10,101,132,5050001
46359,0,10,101,139,9500000
46374,0,10,101,140,1015
46391,0,10,101,141,9900019
46412,0,10,101,8,140
46427,0,10,101,1,10000
46443,0,10,101,46,100200
46458,16,10,101,57,5
46474,0,0,101,130,1000010
46477,0,0,101,131,52350
46482,272,10,101,132,5050001
46487,272,10,101,67,0
46493,272,10,101,132,5050001
46499,272,10,101,58,3061728
46503,272,10,101,59,908011
46509,256,10,101,75,9400000
46514,256,10,101,57,1
46520,256,10,101,132,5050001
46525,0,0,101,130,1001020
46529,0,0,101,131,5280
46532,256,10,101,140,201015
46537,256,10,101,106,9500010
46543,256,10,101,8,400550
46549,256,10,101,46,190718
46553,256,10,101,61,172
46559,256,10,101,62,181990
46564,256,10,101,75,9400000
46570,256,10,101,57,131000
46575,256,10,101,132,5050001
46582,256,10,101,140,201085
46586,264,10,101,106,9500010
46593,264,10,101,8,500300
46597,264,10,101,46,590725
46603,280,10,101,75,9900000
46609,0,0,101,130,1009020
46612,0,0,101,131,9962530
46615,280,10,101,57,1500006
46622,280,10,101,61,491
46626,280,10,101,132,5050001
46632,280,10,101,8,6200160
46637,280,10,101,106,9500010
46642,280,10,101,140,202025
46647,280,10,101,46,1141651
46653,280,10,101,67,200000
46659,280,10,101,75,9900000
46663,264,10,101,62,899701
46670,264,10,101,75,9900000
46686,8,10,101,123,155001
46701,8,10,101,124,5501950
46712,257,10,101,57,512001
46717,257,31,101,132,5050001
46723,257,31,101,140,201085
46727,257,31,101,106,9500010
46738,256,0,101,80,104010
46741,256,0,101,81,1299019
46745,256,0,101,85,2800019
46749,256,31,101,8,900074
46765,0,31,101,132,5050001
46780,0,31,101,139,9500000
46795,0,31,101,140,1085
46820,0,31,101,141,9900089
46835,0,30,101,8,242
46851,0,30,101,1,0
46866,0,30,101,46,1841700
46891,0,30,101,57,20000
46906,0,0,101,135,400000
46911,0,0,101,143,9951990
46914,0,30,101,58,2902327
46932,0,0,101,135,401010
46935,0,0,101,143,9951990
46940,0,30,101,59,6031
46955,0,30,101,61,63
46970,0,30,101,62,199961
46996,0,30,101,67,100000
47011,0,30,101,74,4052011
47026,0,51,101,75,9800000
47042,0,51,101,95,5050000
47057,0,51,101,106,9500010
47072,16,61,102,123,1634001
47088,16,61,102,124,3217950
47103,16,61,102,125,200999
47119,0,61,102,126,101010
47134,0,61,102,127,101009
47149,0,60,102,128,5048505
47165,0,60,102,129,192020
47180,0,60,102,132,5050001
47195,0,60,102,139,9500000
47210,0,60,102,140,1015
47225,0,60,102,141,9900019
47240,0,60,102,8,0
47260,0,60,102,1,0
47275,0,60,102,46,3283300
47291,0,60,102,57,1000
47306,0,60,102,58,1442926
47327,0,60,102,59,510061
47342,0,60,102,61,3
47358,0,60,102,62,899992
47373,0,60,102,67,0
47389,0,60,102,74,7292011
47404,0,60,102,75,9900000
47419,0,60,102,95,5050000
47434,0,60,102,106,9500010
47450,0,60,102,123,1
47465,0,60,102,124,950
47480,0,60,102,125,201999
47495,0,60,102,126,101010
47511,0,60,102,127,101009
47526,0,60,102,128,5048505
47537,0,0,102,130,1100010
47542,0,0,102,131,1000029
47545,274,51,102,8,5092021
47552,274,51,102,123,1914011
47556,274,51,102,124,915953
47563,0,0,102,130,1109012
47566,0,0,102,131,1052003
47571,274,51,102,75,9900000
47576,272,0,102,80,204010
47581,272,0,102,81,2799019
47584,272,0,102,85,8019
47587,272,51,102,57,5
47603,16,51,102,8,4900023
47619,0,0,102,135,400000
47622,0,0,102,143,9951990
47625,0,51,102,1,0
47641,0,51,102,46,2832601
47657,0,51,102,57,0
47673,0,50,102,58,1353727
47688,0,50,102,59,610051
47704,0,31,102,61,99
47719,0,31,102,62,899881
47729,0,0,102,135,401000
47732,0,0,102,143,9951999
47736,146,31,102,67,100000
47752,274,31,102,132,5050001
47756,274,31,102,140,204045
47763,274,31,102,8,5100144
47767,274,31,102,67,100000
47773,272,0,102,80,205010
47776,272,0,102,81,1899019
47781,272,0,102,85,17019
47784,272,31,102,132,5050001
47801,16,31,102,124,400950
47816,0,0,102,135,400000
47821,0,0,102,143,9951990
47824,0,30,102,125,200999
47840,0,30,102,126,100000
47855,0,30,102,127,101009
47865,257,21,102,61,105
47871,257,21,102,62,875841
47875,257,21,102,75,9900140
47882,257,21,102,57,10000
47886,257,21,102,132,5050001
47893,257,21,102,140,201085
47898,0,0,102,135,401000
47901,0,0,102,143,9951999
47905,273,11,102,8,5000018
47911,273,11,102,8,5200018
47916,273,11,102,46,740511
47922,272,0,102,80,109020
47925,272,0,102,81,1098019
47930,272,0,102,85,1800019
47934,272,11,102,61,112
47951,16,11,102,58,2822527
47966,16,11,102,59,906011
47981,0,0,102,135,400000
47985,0,0,102,143,9951990
47989,0,11,102,61,9
48004,0,11,102,62,899990
48019,0,10,102,67,200000
48040,0,10,102,74,1092113
48055,0,10,102,75,9900000
48070,0,10,102,95,5050000
48086,0,10,102,106,9500010
48101,0,10,102,123,209001
48116,0,10,102,124,1108950
48132,0,10,102,125,201999
48147,0,10,102,126,100000
48163,0,10,102,127,101009
48178,0,10,102,128,5048505
48193,0,10,102,129,195020
48209,0,10,102,132,5050001
48225,0,10,102,139,9500000
48240,0,10,102,140,1015
48255,0,0,102,135,401010
48258,0,0,102,143,9951990
48262,0,10,102,141,9800018
48282,0,10,102,8,10
48297,0,10,102,1,0
48313,0,10,102,46,490500
48328,0,10,102,57,3000
48343,0,10,102,58,3131927
48369,144,31,102,59,909031
48384,16,21,102,61,172
48409,16,21,102,62,176791
48429,16,21,102,67,200000
48444,0,21,102,74,3122113
48460,0,21,101,75,9600000
48475,0,20,101,95,5050000
48490,0,20,101,106,9500010
48505,0,31,101,123,1138001
48520,0,31,101,124,2605950
48535,16,31,101,125,200999
48550,16,31,101,126,101010
48565,16,31,101,127,101009
48585,0,31,101,128,5048505
48601,0,31,101,129,489020
48617,0,31,101,132,5150001
48632,0,30,100,139,9500000
48648,0,30,100,140,1015
48663,0,41,100,141,9800019
48678,16,41,100,8,5100040
48694,16,41,100,1,50000
48710,16,41,100,46,2312513
48725,16,41,100,57,200005
48740,0,40,100,58,2763029
48755,0,40,100,59,10041
48770,0,40,100,61,13
48786,0,40,100,62,899981
48802,0,40,100,67,100000
48817,0,40,102,74,5412113
48832,0,40,102,75,9900000
48847,0,40,102,95,5050000
48863,0,40,102,106,9500010
48879,0,40,102,123,916001
48894,0,40,102,124,1809950
48909,0,40,102,125,200999
48925,0,40,102,126,101010
48940,0,40,102,127,101009
48955,0,40,102,128,5049505
48970,0,40,100,129,83020
48985,0,40,100,132,5150001
49001,0,40,100,139,9500000
49015,0,40,100,140,1015
49031,0,40,100,141,9704019
49046,0,40,100,8,30
49067,0,40,100,1,0
49082,0,40,100,46,2382704
49098,0,40,100,57,33000
49113,0,51,102,58,2182729
49129,0,51,102,59,10051
49144,16,61,102,61,142
49159,16,61,102,62,184842
49174,16,61,102,67,0
49190,0,61,102,74,7232113
49205,0,61,102,75,9600000
49220,0,61,102,95,5050000
49235,0,60,102,106,9500010
49250,0,60,102,123,1820002
49265,0,60,102,124,1316950
49281,0,60,102,125,200999
49296,0,60,102,126,101010
49311,0,60,102,127,101009
49327,0,60,102,128,5049505
49347,0,60,102,129,79020
49363,0,60,102,132,5150002
49379,0,60,102,139,9500000
49394,0,60,102,140,1015
49410,0,60,102,141,9904089
49425,0,51,102,8,310
49440,8,51,102,1,20000
49455,24,31,100,46,2392122
49470,24,31,100,57,700006
49485,24,31,100,58,1853029
49500,8,31,100,59,305032
49516,8,31,100,61,23
49532,0,31,99,62,899981
49547,0,41,99,67,100000
49563,0,31,99,74,4522113
49578,257,21,99,57,67000
49583,265,21,99,75,9600200
49588,265,21,99,57,100000
49593,265,21,99,132,5050002
49599,281,21,99,106,9500010
49604,281,21,99,140,202025
49611,281,21,99,46,1171231
49615,280,0,99,80,107040
49619,280,0,99,81,1596019
49622,280,0,99,85,3000019
49626,280,21,99,67,200000
49638,152,21,99,128,5049505
49658,152,21,99,129,199020
49679,8,21,99,132,5050002
49699,8,20,99,139,9500000
49714,8,20,99,140,1085
49742,8,20,99,141,9302089
49753,152,11,102,8,6300015
49768,24,11,102,1,50000
49784,24,11,102,46,900720
49799,24,11,102,57,5
49814,8,11,102,58,1881929
49830,0,21,102,59,704022
49845,0,21,102,61,3
49860,0,21,102,62,899961
49875,0,21,102,67,100000
49891,0,11,102,74,1602213
49906,16,21,102,75,9900000
49921,16,21,102,95,5050000
49936,24,21,102,106,9500010
49952,24,21,102,123,928002
49967,8,21,102,124,2706950
49988,8,21,102,125,201999
50003,8,20,102,126,101010
50018,8,20,102,127,101009
50033,8,20,102,128,5049505
50049,8,20,102,129,192020
50064,24,20,102,132,5050002
50080,24,20,102,139,9500000
50095,24,20,102,140,4045
50110,8,20,102,141,9101089
50125,8,20,102,8,10
50140,8,20,102,1,20000
50155,0,20,102,46,870501
50170,0,20,102,57,0
50195,0,11,102,58,3142031
50211,0,11,102,59,1106013
50226,0,11,102,61,2
50241,0,11,102,62,178970
50257,0,11,102,67,0
50282,0,10,102,74,812213
50297,0,10,102,75,9900000
50313,0,10,102,95,5050000
50328,0,10,102,106,9500010
50343,0,10,102,123,12003
50359,0,10,102,124,902950
50374,0,10,102,125,201999
50390,0,10,102,126,101010
50405,0,10,102,127,101009
50420,0,10,102,128,5049505
50435,0,10,102,129,187020
50450,0,10,102,132,5050003
50465,0,10,102,139,9500000
50480,0,10,102,140,1015
50496,0,10,102,141,9900019
50511,0,10,102,8,120
50526,16,10,102,1,50000
50542,0,0,102,144,30046
50545,0,0,102,145,52414
50549,0,0,102,146,63841
50552,0,0,102,147,28377
50556,0,0,102,148,48182
50560,0,0,102,149,25429
50563,0,0,102,150,18907
50567,0,0,102,151,8399
50572,24,10,102,46,660818
50589,24,10,102,57,500005
50614,8,10,102,58,3261830
50629,8,10,102,59,709013
50644,8,10,102,61,63
50659,8,21,102,62,899961
50674,8,21,102,67,200000
50690,8,21,102,74,1662213
50705,8,21,102,75,9900000
50720,8,21,102,95,5050000
50736,0,20,102,106,9500010
50751,0,20,102,123,2003
50771,0,20,102,124,200950
50786,0,20,103,125,200999
50801,0,11,103,126,101010
50817,0,11,103,127,101009
50833,16,11,103,128,5049505
50848,16,11,103,129,182020
50863,16,11,103,132,5050003
50879,0,11,103,139,9500000
50894,0,10,103,140,1015
50914,0,10,103,141,9500089
50930,0,10,103,8,30
50945,0,10,103,1,0
50960,0,10,102,46,500400
50975,0,10,102,57,0
50985,273,11,102,75,9900230
50991,273,11,102,57,3125005
50996,273,11,102,61,341
51007,273,11,102,132,4950003
51013,273,11,102,8,4900045
51017,273,11,102,106,9500010
51023,273,11,102,140,202025
51029,273,11,102,46,1291838
51033,273,11,102,67,100000
51040,257,11,102,75,9600290
51045,257,11,102,57,669001
51051,257,11,102,61,271
51056,257,11,102,132,4950003
51062,257,11,102,8,500089
51067,257,11,102,106,9500010
51073,257,11,102,140,202025
51079,257,11,102,46,1321827
51083,265,10,102,46,1321815
51089,265,10,102,61,151
51094,265,10,102,62,182741
51101,265,10,102,75,9800010
51110,264,0,102,80,121040
51113,264,0,102,81,1097019
51117,264,0,102,85,3100019
51122,264,31,102,57,100000
51138,24,31,99,46,1712118
51154,24,31,99,57,3000005
51169,24,31,99,58,2502430
51185,8,31,99,59,305034
51200,8,31,99,61,23
51215,257,30,99,132,4950004
51221,257,30,99,140,201015
51231,257,30,99,106,9500010
51236,257,30,99,8,97
51243,257,30,99,46,1682109
51247,257,30,99,61,92
51253,257,30,99,62,187941
51258,257,30,99,75,9800090
51263,257,51,99,57,0
51269,257,51,99,132,4950002
51274,256,0,99,80,110040
51277,256,0,99,81,1796019
51281,256,0,99,85,1000019
51285,256,51,99,140,201015
51301,16,61,102,128,5049505
51316,16,61,102,129,498020
51331,16,61,102,132,4950002
51347,0,61,102,139,9500000
51363,0,61,102,140,1015
51379,0,60,102,141,9900019
51394,0,60,102,8,33
51409,0,60,102,1,0
51425,0,60,102,46,3313300
51440,0,60,102,57,0
51455,0,60,102,58,2343527
51470,0,60,102,59,610062
51485,0,60,102,61,3
51510,0,60,102,62,899992
51528,0,60,102,67,0
51544,0,60,102,74,7132413
51559,0,60,102,75,9900000
51574,0,60,102,95,5050000
51594,146,51,102,106,9500010
51600,274,51,102,8,5200012
51605,274,51,102,67,0
51611,272,0,102,80,203010
51614,272,0,102,81,2798019
51618,272,0,102,85,7019
51622,272,51,102,132,4950002
51637,16,51,102,126,100000
51653,16,51,102,127,101009
51668,0,0,102,135,400000
51671,0,0,102,143,9953990
51675,0,51,102,128,5049505
51690,0,51,102,129,198020
51706,0,50,102,132,4950002
51731,0,41,102,139,9500000
51747,0,41,102,140,1085
51758,0,0,99,135,401000
51761,0,0,99,143,9453999
51764,274,31,99,58,1933628
51771,274,31,99,59,908032
51781,274,31,99,61,142
51786,272,0,99,80,203020
51791,272,0,99,81,1998019
51794,272,0,99,85,5019
51797,272,31,99,57,5
51814,16,31,99,57,5
51830,0,0,99,135,400000
51833,0,0,99,143,9953990
51836,0,31,99,58,2203927
51853,0,31,99,59,610032
51869,0,31,100,61,19
51884,0,30,100,62,899931
51900,0,30,100,67,200000
51915,0,0,102,135,401000
51919,0,0,102,143,9453999
51922,274,21,102,75,9900000
51927,272,0,102,80,201010
51934,272,0,102,81,1199019
51937,272,0,102,85,2019
51941,272,21,102,140,204045
51957,16,21,102,95,5050000
51973,16,21,102,106,9500010
51990,0,0,102,135,400000
51993,0,0,102,143,9953990
51996,0,21,102,123,101002
52013,0,21,102,124,200950
52028,0,20,102,125,200999
52039,257,20,102,106,9500010
52043,264,0,102,80,101010
52047,264,0,102,81,999019
52051,264,0,102,85,200019
52055,264,20,102,8,13
52071,0,0,102,135,401000
52075,0,0,102,143,9453999
52079,24,11,102,128,5049505
52094,24,11,102,129,298020
52110,24,11,102,132,4950002
52125,8,11,102,139,9500000
52141,8,11,103,140,1085
52157,0,0,103,135,400000
52161,0,0,103,143,9953990
52164,0,10,103,141,9700089
52180,0,10,103,8,234
52196,0,10,103,1,40000
52213,0,0,103,135,401010
52216,0,0,103,143,9953990
52221,0,10,103,46,410604
52236,0,10,103,57,11000
52252,0,10,103,58,3442127
52268,0,10,103,59,6012
52284,0,10,103,61,42
52300,0,10,103,62,182900
52316,0,10,103,67,100000
52332,0,10,103,74,1372516
52347,0,10,103,75,9900000
52364,16,31,103,95,5050000
52379,16,31,103,106,9500010
52395,16,31,103,123,2627002
52410,16,31,103,124,2724950
52427,0,31,103,125,200999
52452,0,31,103,126,101010
52468,0,30,102,127,101009
52484,0,30,102,128,5049505
52500,0,30,100,129,192020
52515,0,30,100,132,4950002
52531,0,30,100,139,9500000
52551,0,30,100,140,1085
52567,0,30,100,141,9900089
52583,0,30,100,8,30
52598,0,30,100,1,0
52614,0,30,100,46,1681600
52630,0,30,100,57,0
52646,0,30,100,58,3022628
52662,0,30,100,59,10032
52673,144,41,100,61,372
52688,16,31,100,62,179801
52703,0,0,100,130,1200010
52706,0,0,100,131,1951260
52711,272,31,100,8,5000080
52716,272,31,100,123,2843012
52727,272,31,100,124,4227953
52733,272,31,100,75,9600000
52738,256,31,100,57,37000
52743,256,31,100,132,4850002
52749,256,31,100,140,201015
52753,256,31,100,106,9500010
52770,0,0,100,130,1209010
52773,0,0,100,131,1900220
52776,0,31,100,126,101010
52793,0,30,100,127,101009
52809,0,41,103,128,5049505
52824,144,61,103,129,487020
52840,16,61,103,132,4850002
52855,0,0,103,130,1300010
52859,0,0,103,131,1550310
52862,272,61,103,140,205055
52867,272,61,103,8,4900060
52873,272,61,103,58,2233028
52889,272,61,103,59,906062
52898,0,0,103,130,1301020
52901,0,0,103,131,1548280
52905,256,61,103,75,9600000
52912,256,61,103,57,44000
52916,256,61,103,132,4850002
52923,257,61,102,140,201015
52927,257,61,102,106,9500010
52933,257,61,102,8,53
52939,257,61,102,46,2763226
52943,257,60,102,61,262
52949,257,60,102,62,179962
52954,257,60,102,75,9900030
52960,257,60,102,57,0
52965,256,0,102,80,108040
52969,256,0,102,81,2899019
52972,256,0,102,85,500019
52976,256,60,102,132,4850002
52983,256,60,102,140,201015
52987,256,60,102,106,9500010
52993,256,60,102,8,275
52999,256,60,102,46,3243310
53003,256,60,102,61,103
53019,256,60,102,62,199992
53024,0,0,102,130,1309020
53028,0,0,102,131,100132
53031,256,60,102,75,9900000
53036,256,60,102,57,5000
53045,256,60,102,132,4850002
53051,256,60,102,140,201015
53056,256,60,102,106,9500010
53062,256,60,102,8,113
53067,256,60,102,46,3243310
53073,256,60,102,61,103
53078,256,60,102,62,199992
53083,256,60,102,75,9900000
53089,256,60,102,57,5000
53104,0,60,102,61,3
53119,0,60,102,62,199992
53135,0,60,102,67,0
53150,0,60,102,74,7302616
53165,0,60,102,75,9900000
53180,0,60,102,95,5050000
53196,0,60,102,106,9500010
53211,0,60,102,123,1428002
53227,0,60,102,124,2814950
53242,0,60,102,125,200999
53257,0,60,102,126,101010
53273,0,60,102,127,101009
53289,0,60,102,128,5049505
53304,0,60,102,129,94020
53319,0,60,102,132,4750001
53344,0,60,102,139,9500000
53360,0,60,102,140,1015
53375,0,60,102,141,9900019
53390,0,60,102,8,30
53405,0,60,102,1,0
53421,0,60,102,46,3413400
53436,0,60,102,57,1000
53452,0,60,102,58,1373126
53467,0,60,102,59,10061
53482,0,60,102,61,3
53497,0,60,102,62,199992
53513,0,60,102,67,0
53529,0,60,102,74,7322616
53544,0,60,102,75,9900000
53564,0,60,102,95,5050000
53580,0,60,102,106,9500010
53595,0,60,102,123,1226001
53615,0,60,102,124,1412950
53630,0,60,102,125,200999
53646,0,60,102,126,101010
53661,0,60,102,127,101009
53677,0,60,102,128,5049505
53692,0,60,102,129,88020
53707,0,60,102,132,4750001
53723,0,60,102,139,9500000
53739,0,60,102,140,1085
53754,16,60,102,141,8212047
53769,16,60,102,8,5000030
53789,16,60,102,1,50000
53805,0,60,102,46,3253000
53829,0,60,102,57,0
53848,0,60,102,58,1453326
53863,0,60,102,59,10061
53879,0,60,102,61,23
53894,0,60,102,62,897972
53910,16,41,102,67,0
53925,16,41,102,74,5242616
53941,16,41,102,75,9900000
53956,0,0,102,135,400000
53959,0,0,102,143,9953990
53962,0,41,102,95,5050000
53979,0,41,102,106,9500010
53994,0,40,103,123,1
54009,0,40,103,124,950
54024,0,40,103,125,200999
54040,0,40,100,126,100000
54055,0,0,100,135,401000
54058,0,0,100,143,9953999
54061,146,40,100,127,101009
54072,274,40,100,75,9900000
54077,272,0,100,80,202010
54082,272,0,100,81,2099019
54085,272,0,100,85,3019
54089,272,40,100,140,204045
54105,16,40,100,132,4750001
54120,16,40,100,139,9500000
54136,0,0,100,135,400000
54140,0,0,100,143,9953990
54144,0,40,100,140,1085
54162,0,40,100,141,9801089
54177,0,40,100,8,11
54192,0,31,100,1,0
54208,0,31,100,46,1541906
54223,0,31,100,57,0
54243,0,0,100,135,401000
54246,0,0,100,143,9453999
54251,274,31,100,8,5200092
54256,274,31,100,67,100000
54262,272,0,100,80,202010
54265,272,0,100,81,1499019
54270,272,0,100,85,3019
54273,272,31,100,132,4750001
54290,16,31,100,62,477821
54306,16,30,100,67,100000
54322,0,0,100,135,400000
54325,0,0,100,143,9953990
54329,0,30,100,74,2812618
54344,0,30,100,75,9900000
54359,8,21,100,95,5050000
54375,8,21,100,106,9500010
54390,0,0,103,135,401000
54393,0,0,103,143,9453999
54396,24,21,103,123,1213001
54412,24,21,103,124,705950
54427,24,21,103,125,200999
54443,0,0,103,135,400000
54446,0,0,103,143,9953990
54451,8,20,103,126,100000
54467,8,20,103,127,101009
54482,0,20,103,128,5049505
54498,0,20,103,129,95020
54514,0,20,103,132,4750001
54529,0,20,103,139,9500000
54544,0,20,103,140,1085
54559,0,0,103,135,401000
54562,0,0,103,143,9453999
54566,16,11,103,141,8112049
54582,16,11,103,8,5100000
54607,16,11,103,1,50000
54623,0,0,103,135,400000
54626,0,0,103,143,9953990
54632,0,11,103,46,550500
54648,0,11,103,57,0
54663,0,11,103,58,3471527
54679,0,10,103,59,6011
54694,0,0,103,135,401000
54697,0,0,103,143,9953990
54703,0,10,103,61,62
54719,0,10,103,62,175880
54744,0,10,103,67,0
54759,0,10,103,74,962618
54775,0,10,103,75,9900000
54790,0,10,103,95,5050000
54805,0,10,103,106,9500010
54820,0,10,103,123,26003
54835,0,10,103,124,2600950
54850,0,10,103,125,201999
54866,0,10,103,126,101010
54877,273,21,103,75,9900050
54883,273,21,103,57,2017005
54887,273,21,103,61,231
54893,273,21,103,132,4750003
54899,273,21,103,8,5000055
54903,273,21,103,106,9500010
54909,273,21,103,140,202025
54914,273,21,103,46,951123
54920,273,21,103,67,200000
54925,257,21,103,61,112
54932,257,21,103,62,180871
54936,257,21,103,75,9600130
54943,257,21,103,57,30000
54948,257,21,103,132,4750003
54953,257,21,103,140,201015
54959,257,21,103,106,9500010
54963,257,20,103,8,39
54969,257,20,103,46,961111
54974,257,20,103,61,112
54981,257,20,103,62,180871
54985,257,20,103,75,9700090
54992,257,20,103,57,32000
54996,257,20,103,132,4750002
55003,257,31,103,140,201015
55008,257,31,103,106,9500010
55013,256,0,103,80,125040
55017,256,0,103,81,896019
55023,256,0,103,85,1300019
55026,256,31,103,8,89
55042,16,31,100,129,492020
55057,16,31,100,132,4750002
55073,16,31,100,139,9500000
55088,0,31,100,140,1085
55104,0,31,100,141,9702089
55119,0,31,100,8,103
55134,0,30,100,1,0
55149,0,30,100,46,1882102
55164,0,41,100,57,0
55180,16,41,100,58,2492829
55195,16,41,100,59,908042
55210,16,41,100,61,122
55225,16,41,100,62,182841
55240,0,40,100,67,100000
55255,0,40,100,74,5522718
55273,0,40,100,75,9900000
55288,0,40,100,95,5050000
55303,0,40,100,106,9500010
55319,0,40,103,123,930002
55335,16,61,103,124,3115950
55350,16,61,103,125,200999
55365,16,61,103,126,101010
55380,16,61,103,127,101009
55395,0,61,103,128,5049505
55410,0,61,103,129,487020
55425,0,60,102,132,4650002
55441,0,60,102,139,9500000
55456,0,60,102,140,1015
55472,0,60,102,141,9900019
55487,0,60,102,8,10
55502,0,60,102,1,0
55518,0,60,102,46,3063200
55533,0,60,102,57,14000
55548,0,60,102,58,1943229
55564,0,60,102,59,10062
55579,0,60,102,61,3
55595,0,60,102,62,199992
55620,0,60,102,67,0
55644,0,60,102,74,6792718
55660,0,60,102,75,9900000
55675,0,60,102,95,5050000
55690,0,60,102,106,9500010
55705,0,60,102,123,1319001
55720,0,60,102,124,1113950
55735,0,60,102,125,200999
55751,0,60,102,126,101010
55766,0,60,102,127,101009
55781,0,60,102,128,5049505
55797,0,60,102,129,82020
55812,0,60,102,132,4550001
55828,0,60,102,139,9500000
55843,0,60,102,140,1085
55859,0,60,102,141,9901089
55874,0,60,102,8,0
55889,0,60,102,1,0
55905,0,60,103,46,3403201
55920,0,51,103,57,0
55935,0,51,103,58,1353729
55945,146,41,100,59,909041
55951,274,41,100,46,2491715
55956,274,41,100,61,152
55962,274,41,100,62,873811
55967,274,41,100,75,9800000
55973,272,0,100,80,205020
55977,272,0,100,81,2498019
55982,272,0,100,85,17019
55985,272,41,100,57,5
56001,16,41,100,95,5050000
56017,0,0,100,135,400000
56021,0,0,100,143,9953990
56024,0,41,100,106,9500010
56042,0,41,100,123,1001
56058,0,40,100,124,950
56074,0,21,100,125,201999
56090,0,21,100,126,100000
56101,0,0,100,135,401000
56104,0,0,100,143,9953999
56107,146,11,100,127,101009
56123,274,11,100,132,4551011
56129,274,11,100,140,201085
56133,274,11,100,106,9500010
56139,272,0,100,80,204020
56142,272,0,100,81,1198019
56146,272,0,100,85,13019
56151,272,11,100,8,5100004
56167,16,11,100,140,1085
56187,0,0,100,135,400000
56191,0,0,100,143,9953990
56194,0,11,100,141,9303089
56210,0,11,100,8,3
56226,0,11,100,1,0
56242,0,0,100,135,401000
56246,0,0,100,143,9953990
56251,0,10,100,46,240510
56266,16,10,100,57,5
56283,16,10,100,58,1442828
56298,16,10,100,59,908011
56314,0,10,100,61,2
56330,0,10,100,62,876960
56345,0,10,100,67,0
56361,0,10,100,74,282720
56377,0,10,100,75,9900000
56396,0,10,100,95,5050000
56412,0,10,100,106,9500010
56427,0,10,100,123,201001
56443,0,10,100,124,1950
56459,0,10,100,125,202999
56474,0,10,100,126,100000
56490,0,10,100,127,1009
56510,0,10,100,128,5049505
56525,0,10,100,129,93020
56540,0,10,100,132,4551011
56557,0,10,100,139,9500000
56573,0,10,100,140,1085
56590,0,10,100,141,9900088
56608,0,10,100,8,0
56624,0,10,100,1,0
56639,0,10,100,46,0
56655,0,10,100,57,0
56670,0,10,100,58,2161828
56685,0,10,100,59,6011
56701,0,10,100,61,2
56717,0,10,100,62,877990
56733,0,10,100,67,0
56749,0,10,100,74,2720
56769,0,10,100,75,9900000
56785,0,10,100,95,5050000
56800,0,10,100,106,9500010
56815,0,10,100,123,1
56831,0,10,100,124,950
56847,0,10,100,125,204999
56867,0,10,100,126,100000
56883,0,10,100,127,1009
56899,0,10,100,128,5049505
56915,0,10,100,129,87020
56930,0,10,100,132,4551011
56946,0,10,100,139,9500000
56966,0,10,100,140,1085
56982,0,10,100,141,9900088
56998,0,10,100,8,0
57014,0,10,100,1,0
57029,0,10,100,46,0
57045,0,10,100,57,0
57060,0,10,100,58,2161828
57076,0,10,100,59,6011
57092,0,10,100,61,2
57108,0,10,100,62,878990
57124,0,10,100,67,0
57139,0,10,100,74,2720
57155,0,10,100,75,9900000
57170,0,10,100,95,5050000
57185,0,10,100,106,9500010
57201,0,10,100,123,1
57217,0,10,100,124,950
57233,0,10,100,125,205999
57249,0,10,100,126,100000
57274,0,10,100,127,1009
57290,0,10,100,128,5049505
57305,0,10,100,129,82020
57321,0,10,100,132,4551011
57337,0,10,100,139,9500000
57353,0,10,100,140,1085
57369,0,10,100,141,9900088
57384,0,10,100,8,0
57400,0,10,100,1,0
57415,0,10,100,46,0
57430,0,10,100,57,0
57447,0,10,100,58,2161828
57463,0,10,100,59,6011
57478,0,10,100,61,2
57494,0,10,100,62,878990
57509,0,10,100,67,0
57526,0,10,100,74,2720
57542,0,10,100,75,9900000
57567,0,10,100,95,5050000
57585,0,10,100,106,9500010
